date,sales
1/12/2016,950.984999
1/13/2016,1088.098005
1/14/2016,983.855001
1/15/2016,1390.504997
1/16/2016,1569.908
1/17/2016,1704.747002
1/18/2016,1090.255995
1/19/2016,971.660002
1/20/2016,1201.790999
1/21/2016,944.4849999
1/22/2016,1462.19699
1/23/2016,1476.847
1/24/2016,1659.175004
1/25/2016,978.667001
1/26/2016,1008.368005
1/27/2016,1089.63199
1/28/2016,871.0509932
1/29/2016,1446.853998
1/30/2016,1480.893996
1/31/2016,1809.014997
2/1/2016,1243.651999
2/2/2016,1158.841
2/3/2016,1164.874999
2/4/2016,901.257001
2/5/2016,1497.556006
2/6/2016,1335.047002
2/7/2016,1006.663
2/8/2016,1078.635995
2/9/2016,1290.293992
2/10/2016,1317.124988
2/11/2016,1087.953001
2/12/2016,1636.009002
2/13/2016,1448.151995
2/14/2016,1629.971002
2/15/2016,1243.154
2/16/2016,1293.339996
2/17/2016,1233.172997
2/18/2016,882.769
2/19/2016,1662.270001
2/20/2016,1472.921999
2/21/2016,1707.19199
2/22/2016,1151.850996
2/23/2016,1035.162994
2/24/2016,1077.152999
2/25/2016,913.869
2/26/2016,1427.533001
2/27/2016,1424.448995
2/28/2016,1637.868999
2/29/2016,1106.089005
3/1/2016,1323.360001
3/2/2016,1300.115004
3/3/2016,916.1119985
3/4/2016,1593.467996
3/5/2016,1567.78199
3/6/2016,1684.576
3/7/2016,1129.135001
3/8/2016,944.7320005
3/9/2016,1136.826999
3/10/2016,921.045003
3/11/2016,1465.387999
3/12/2016,1477.965999
3/13/2016,1533.850988
3/14/2016,1104.489998
3/15/2016,1097.021002
3/16/2016,1249.840005
3/17/2016,1013.416999
3/18/2016,1572.809998
3/19/2016,1535.046
3/20/2016,1586.308002
3/21/2016,1208.977001
3/22/2016,971.6710007
3/23/2016,1384.678003
3/24/2016,1410.831998
3/25/2016,1632.963
3/26/2016,1133.860006
3/27/2016,1359.825
3/28/2016,1044.775001
3/29/2016,1003.005995
3/30/2016,1014.816006
3/31/2016,936.1170007
4/1/2016,1880.267006
4/2/2016,1765.435008
4/3/2016,2152.087007
4/4/2016,1283.062006
4/5/2016,1150.000011
4/6/2016,1219.174
4/7/2016,931.743009
4/8/2016,1558.962994
4/9/2016,1494.257
4/10/2016,1700.719978
4/11/2016,1169.022008
4/12/2016,987.1150025
4/13/2016,1047.305998
4/14/2016,875.0419995
4/15/2016,1432.6
4/16/2016,1426.727997
4/17/2016,1601.246992
4/18/2016,1202.393999
4/19/2016,1088.720001
4/20/2016,1266.463003
4/21/2016,915.285996
4/22/2016,1408.149999
4/23/2016,1464.393001
4/24/2016,1628.320003
4/25/2016,1000.897999
4/26/2016,897.2779998
4/27/2016,977.912997
4/28/2016,735.322001
4/29/2016,1562.350031
4/30/2016,1531.212001
5/1/2016,1878.514
5/2/2016,1332.829998
5/3/2016,1134.278996
5/4/2016,1173.856001
5/5/2016,883.6170025
5/6/2016,1510.302
5/7/2016,1689.398001
5/8/2016,1137.678
5/9/2016,1174.529008
5/10/2016,1040.606002
5/11/2016,1083.219002
5/12/2016,835.5230007
5/13/2016,1530.369
5/14/2016,1542.174998
5/15/2016,1782.253004
5/16/2016,1138.876
5/17/2016,984.231994
5/18/2016,1094.436005
5/19/2016,971.9609965
5/20/2016,1630.492983
5/21/2016,1599.405
5/22/2016,1637.592998
5/23/2016,1195.392007
5/24/2016,999.2859995
5/25/2016,1000.61
5/26/2016,845.901996
5/27/2016,1731.419996
5/28/2016,1327.212994
5/29/2016,1524.229
5/30/2016,1250.233
5/31/2016,1358.215002
6/1/2016,1222.153002
6/2/2016,1003.659005
6/3/2016,1651.311
6/4/2016,1537.042998
6/5/2016,1709.077002
6/6/2016,1196.698995
6/7/2016,1029.826004
6/8/2016,1080.331
6/9/2016,819.8389981
6/10/2016,1594.075007
6/11/2016,1366.513001
6/12/2016,1568.477
6/13/2016,1043.156999
6/14/2016,901.3280055
6/15/2016,1036.555998
6/16/2016,920.362001
6/17/2016,1624.707
6/18/2016,1660.37599
6/19/2016,1318.859004
6/20/2016,1203.022998
6/21/2016,1062.321002
6/22/2016,1090.292001
6/23/2016,882.954999
6/24/2016,1423.711998
6/25/2016,1492.271003
6/26/2016,1537.672999
6/27/2016,1032.093
6/28/2016,969.902999
6/29/2016,1047.328001
6/30/2016,823.980003
7/1/2016,1798.94501
7/2/2016,1687.702
7/3/2016,1774.402012
7/4/2016,1219.642007
7/5/2016,1139.002004
7/6/2016,1214.157
7/7/2016,947.6139955
7/8/2016,1456.858001
7/9/2016,1424.848006
7/10/2016,1558.821001
7/11/2016,1102.133999
7/12/2016,1048.529003
7/13/2016,991.3910045
7/14/2016,736.109003
7/15/2016,1449.795002
7/16/2016,1422.547007
7/17/2016,1601.910001
7/18/2016,1142.213995
7/19/2016,1081.077995
7/20/2016,1114.406003
7/21/2016,873.0280005
7/22/2016,1448.582012
7/23/2016,1280.801
7/24/2016,1366.083994
7/25/2016,1221.280996
7/26/2016,934.876996
7/27/2016,1015.354
7/28/2016,823.4149991
7/29/2016,1520.581997
7/30/2016,1371.380003
7/31/2016,1673.245006
8/1/2016,1496.033999
8/2/2016,1209.231003
8/3/2016,1261.445999
8/4/2016,983.296
8/5/2016,1751.329988
8/6/2016,1375.200999
8/7/2016,1543.356998
8/8/2016,1229.441
8/9/2016,999.064001
8/10/2016,1095.619
8/11/2016,908.559993
8/12/2016,1461.889999
8/13/2016,1221.630001
8/14/2016,1279.058997
8/15/2016,1307.838004
8/16/2016,1231.333995
8/17/2016,1272.509
8/18/2016,1005.604001
8/19/2016,1577.567993
8/20/2016,1447.197998
8/21/2016,1628.357004
8/22/2016,1235.739
8/23/2016,1056.581997
8/24/2016,1111.340005
8/25/2016,920.315996
8/26/2016,1537.035016
8/27/2016,1344.161003
8/28/2016,1597.197997
8/29/2016,1114.703002
8/30/2016,1058.225002
8/31/2016,1225.786997
9/1/2016,1142.434004
9/2/2016,1905.892998
9/3/2016,1841.055996
9/4/2016,1929.118998
9/5/2016,1460.956004
9/6/2016,1194.458998
9/7/2016,1230.730999
9/8/2016,975.4610025
9/9/2016,1602.060996
9/10/2016,1535.663001
9/11/2016,1735.692001
9/12/2016,1158.497999
9/13/2016,958.303001
9/14/2016,1001.970998
9/15/2016,914.278999
9/16/2016,1648.302995
9/17/2016,1526.577002
9/18/2016,1624.924003
9/19/2016,1138.018999
9/20/2016,1040.164994
9/21/2016,1091.602
9/22/2016,876.72
9/23/2016,1442.11
9/24/2016,1385.251995
9/25/2016,1552.91099
9/26/2016,1007.374004
9/27/2016,884.0440005
9/28/2016,954.3929993
9/29/2016,811.4620023
9/30/2016,1448.708009
10/1/2016,1790.687006
10/2/2016,2004.508991
10/3/2016,1302.65899
10/4/2016,1148.783002
10/5/2016,1144.98
10/6/2016,973.505003
10/7/2016,1802.496
10/8/2016,1603.192
10/9/2016,1753.553
10/10/2016,1164.241999
10/11/2016,971.275998
10/12/2016,1077.779
10/13/2016,821.7399985
10/14/2016,1633.320014
10/15/2016,1412.043001
10/16/2016,1833.255003
10/17/2016,1152.918007
10/18/2016,1006.996007
10/19/2016,1080.609002
10/20/2016,977.043002
10/21/2016,1618.001999
10/22/2016,1389.096005
10/23/2016,1681.373003
10/24/2016,983.6269943
10/25/2016,982.6729987
10/26/2016,1134.656995
10/27/2016,733.1609979
10/28/2016,1488.930004
10/29/2016,1211.176002
10/30/2016,1450.231995
10/31/2016,943.5440025
11/1/2016,1076.354
11/2/2016,1425.302
11/3/2016,1008.035002
11/4/2016,1620.654
11/5/2016,1382.747002
11/6/2016,1706.471999
11/7/2016,1320.159001
11/8/2016,1184.744
11/9/2016,1223.48799
11/10/2016,961.8780067
11/11/2016,1627.671
11/12/2016,1511.866998
11/13/2016,1999.034999
11/14/2016,1168.591997
11/15/2016,1081.247003
11/16/2016,1279.605003
11/17/2016,787.6990009
11/18/2016,1362.009002
11/19/2016,1234.761
11/20/2016,1244.346991
11/21/2016,763.492001
11/22/2016,583.317999
11/23/2016,663.745001
11/24/2016,558.2560003
11/25/2016,1183.359
11/26/2016,1267.190996
11/27/2016,1458.332009
11/28/2016,961.6859987
11/29/2016,772.9750013
11/30/2016,1000.221
12/1/2016,1024.071006
12/2/2016,1438.238994
12/3/2016,1291.483001
12/4/2016,1552.4
12/5/2016,849.368
12/6/2016,982.385
12/7/2016,1142.86
12/8/2016,885.987004
12/9/2016,1411.173999
12/10/2016,1246.927002
12/11/2016,1401.719999
12/12/2016,978.456002
12/13/2016,784.954995
12/14/2016,1000.610004
12/15/2016,668.2400013
12/16/2016,1297.765
12/17/2016,1157.602995
12/18/2016,1289.671995
12/19/2016,1000.999001
12/20/2016,915.460998
12/21/2016,956.1400025
12/22/2016,857.478998
12/23/2016,953.8109991
12/24/2016,726.3090003
12/25/2016,957.9645
12/26/2016,1112.193006
12/27/2016,954.901001
12/28/2016,1081.389996
12/29/2016,861.430005
12/30/2016,1160.530996
12/31/2016,1026.689001
