date,sales
1/12/2016,5740.711002
1/13/2016,6379.314994
1/14/2016,5688.049015
1/15/2016,8304.881988
1/16/2016,12448.304
1/17/2016,9845.015
1/18/2016,6221.602999
1/19/2016,6210.094994
1/20/2016,7652.058986
1/21/2016,5298.237016
1/22/2016,7569.928004
1/23/2016,11155.85003
1/24/2016,8522.569
1/25/2016,5253.183002
1/26/2016,5067.421976
1/27/2016,5829.260024
1/28/2016,5381.132
1/29/2016,7503.620996
1/30/2016,11492.193
1/31/2016,9284.123
2/1/2016,6861.383015
2/2/2016,6295.958
2/3/2016,6675.642006
2/4/2016,6210.934008
2/5/2016,9190.299001
2/6/2016,12693.756
2/7/2016,9254.744
2/8/2016,7630.576
2/9/2016,7003.026
2/10/2016,6677.55602
2/11/2016,5832.691004
2/12/2016,7954.740994
2/13/2016,10655.918
2/14/2016,9095.455
2/15/2016,5973.109002
2/16/2016,6017.770998
2/17/2016,6568.26701
2/18/2016,5615.331996
2/19/2016,7715.352004
2/20/2016,11126.191
2/21/2016,8541.989
2/22/2016,5690.119998
2/23/2016,5608.113995
2/24/2016,5976.481994
2/25/2016,5455.181
2/26/2016,7210.136006
2/27/2016,11447.969
2/28/2016,8455.922002
2/29/2016,5445.416
3/1/2016,6842.324
3/2/2016,7038.769992
3/3/2016,5621.199
3/4/2016,7808.218002
3/5/2016,11460.047
3/6/2016,8750.243026
3/7/2016,5790.759996
3/8/2016,5857.28499
3/9/2016,5950.165
3/10/2016,5230.235
3/11/2016,7881.571006
3/12/2016,10603.259
3/13/2016,8194.590006
3/14/2016,5133.383998
3/15/2016,5298.688
3/16/2016,6138.961996
3/17/2016,5299.250999
3/18/2016,7562.164
3/19/2016,10479.523
3/20/2016,8288.333
3/21/2016,5403.093992
3/22/2016,5051.195
3/23/2016,6160.094
3/24/2016,7431.201
3/25/2016,7503.139002
3/26/2016,9802.714998
3/27/2016,7289.708002
3/28/2016,5234.46799
3/29/2016,5464.355
3/30/2016,5638.071
3/31/2016,5440.979998
4/1/2016,8660.406002
4/2/2016,11744.853
4/3/2016,9529.95599
4/4/2016,5798.959
4/5/2016,5698.897
4/6/2016,5945.765996
4/7/2016,5133.180988
4/8/2016,7190.903
4/9/2016,10521.556
4/10/2016,8547.33
4/11/2016,4885.021
4/12/2016,5136.86
4/13/2016,5679.616014
4/14/2016,5494.070996
4/15/2016,7691.761002
4/16/2016,9910.17201
4/17/2016,8429.363
4/18/2016,5716.673002
4/19/2016,5567.260986
4/20/2016,5952.338002
4/21/2016,5241.248012
4/22/2016,6928.114998
4/23/2016,9758.785998
4/24/2016,8353.753
4/25/2016,5235.324
4/26/2016,4907.647997
4/27/2016,5665.209
4/28/2016,4922.513
4/29/2016,7473.936993
4/30/2016,10893.37002
5/1/2016,10116.359
5/2/2016,6365.907
5/3/2016,6657.769996
5/4/2016,6806.49898
5/5/2016,6567.989
5/6/2016,9018.494042
5/7/2016,12849.385
5/8/2016,8583.406
5/9/2016,5578.404
5/10/2016,5120.612004
5/11/2016,5841.646998
5/12/2016,5562.15
5/13/2016,7404.215998
5/14/2016,10786.49699
5/15/2016,8805.863
5/16/2016,5825.943
5/17/2016,5326.99
5/18/2016,5545.309996
5/19/2016,5532.683002
5/20/2016,7340.682002
5/21/2016,10430.592
5/22/2016,8830.396002
5/23/2016,5344.327
5/24/2016,5058.900003
5/25/2016,5870.654978
5/26/2016,6068.069978
5/27/2016,10257.562
5/28/2016,9690.351
5/29/2016,7289.801
5/30/2016,5511.79
5/31/2016,6930.073968
6/1/2016,6785.27399
6/2/2016,5695.684998
6/3/2016,7444.976982
6/4/2016,11099.4
6/5/2016,8515.591
6/6/2016,5085.015
6/7/2016,4955.078995
6/8/2016,5822.116998
6/9/2016,4707.183996
6/10/2016,6735.782999
6/11/2016,9503.874
6/12/2016,7856.694
6/13/2016,5321.908
6/14/2016,5170.666002
6/15/2016,6121.657998
6/16/2016,6627.585004
6/17/2016,8881.997988
6/18/2016,12092.544
6/19/2016,8598.417
6/20/2016,5298.853019
6/21/2016,5080.053006
6/22/2016,5595.133986
6/23/2016,5199.159
6/24/2016,6937.912
6/25/2016,11100.246
6/26/2016,8345.085998
6/27/2016,5094.679
6/28/2016,5129.943998
6/29/2016,5605.306002
6/30/2016,5208.065996
7/1/2016,8892.791986
7/2/2016,11774.921
7/3/2016,8849.691004
7/4/2016,6128.758
7/5/2016,6016.844002
7/6/2016,6506.722006
7/7/2016,5563.750996
7/8/2016,7564.065
7/9/2016,10444.05601
7/10/2016,7859.4
7/11/2016,5423.444
7/12/2016,4907.553
7/13/2016,5466.39499
7/14/2016,4869.093
7/15/2016,6829.130999
7/16/2016,10105.032
7/17/2016,7653.564
7/18/2016,5181.249
7/19/2016,4971.272995
7/20/2016,6087.168996
7/21/2016,5016.881
7/22/2016,6948.892004
7/23/2016,9561.022
7/24/2016,7130.86199
7/25/2016,5463.503988
7/26/2016,4808.120998
7/27/2016,5726.349016
7/28/2016,5110.162002
7/29/2016,7117.210002
7/30/2016,10301.094
7/31/2016,7673.238002
8/1/2016,6526.251005
8/2/2016,5823.613004
8/3/2016,6136.617998
8/4/2016,5309.593004
8/5/2016,7120.318
8/6/2016,9743.026
8/7/2016,7101.648984
8/8/2016,5267.026001
8/9/2016,4828.678
8/10/2016,5678.037
8/11/2016,5566.375
8/12/2016,8518.465
8/13/2016,8619.36801
8/14/2016,6306.898
8/15/2016,5075.482
8/16/2016,5246.715996
8/17/2016,5790.897998
8/18/2016,5276.054978
8/19/2016,6867.598998
8/20/2016,9422.787
8/21/2016,7244.926998
8/22/2016,5151.533004
8/23/2016,5359.349
8/24/2016,5424.396004
8/25/2016,5081.005006
8/26/2016,6688.188005
8/27/2016,9239.56
8/28/2016,7045.764
8/29/2016,4933.104
8/30/2016,4508.134
8/31/2016,5877.152004
9/1/2016,6081.737
9/2/2016,7758.93299
9/3/2016,10743.233
9/4/2016,8387.083
9/5/2016,6035.84
9/6/2016,5605.417
9/7/2016,5574.51498
9/8/2016,5080.557
9/9/2016,6749.195
9/10/2016,9964.633
9/11/2016,7705.314
9/12/2016,4999.79801
9/13/2016,4556.510988
9/14/2016,4826.712998
9/15/2016,4661.663
9/16/2016,6825.300002
9/17/2016,9881.997
9/18/2016,7723.477998
9/19/2016,4797.136002
9/20/2016,4819.092998
9/21/2016,5068.909008
9/22/2016,4697.823002
9/23/2016,7069.650003
9/24/2016,9833.434
9/25/2016,7429.95
9/26/2016,5004.306
9/27/2016,4539.203002
9/28/2016,5092.505002
9/29/2016,4544.734002
9/30/2016,7064.850996
10/1/2016,10851.55899
10/2/2016,8894.99
10/3/2016,6034.76702
10/4/2016,5242.255997
10/5/2016,5818.925005
10/6/2016,5182.78399
10/7/2016,6999.484999
10/8/2016,10167.957
10/9/2016,8221.765
10/10/2016,5090.253
10/11/2016,5086.946
10/12/2016,5219.594002
10/13/2016,4858.168
10/14/2016,6660.014
10/15/2016,10069.131
10/16/2016,8514.496986
10/17/2016,5380.559998
10/18/2016,4891.857
10/19/2016,5217.142002
10/20/2016,5014.84102
10/21/2016,7273.317
10/22/2016,9460.854
10/23/2016,7982.557996
10/24/2016,4695.241002
10/25/2016,4677.427002
10/26/2016,5557.801003
10/27/2016,4825.766
10/28/2016,7087.986
10/29/2016,10837.304
10/30/2016,7873.391
10/31/2016,5042.844
11/1/2016,6700.444
11/2/2016,9655.285
11/3/2016,7992.652996
11/4/2016,9199.761
11/5/2016,9594.761003
11/6/2016,8551.983
11/7/2016,5849.051
11/8/2016,5986.207
11/9/2016,6265.408
11/10/2016,5385.762998
11/11/2016,7091.909
11/12/2016,10022.15299
11/13/2016,9294.12
11/14/2016,5492.331006
11/15/2016,5520.384001
11/16/2016,6986.953012
11/17/2016,5455.074008
11/18/2016,7929.939998
11/19/2016,11176.60203
11/20/2016,9672.675
11/21/2016,6762.902998
11/22/2016,6698.504006
11/23/2016,7366.946002
11/24/2016,6014.874998
11/25/2016,8197.209954
11/26/2016,10942.681
11/27/2016,9656.37902
11/28/2016,6257.311002
11/29/2016,6295.153001
11/30/2016,7668.905974
12/1/2016,9539.312972
12/2/2016,10150.376
12/3/2016,13926.89302
12/4/2016,12297.33401
12/5/2016,21348.49898
12/6/2016,11464.784
12/7/2016,10875.56512
12/8/2016,10915.826
12/9/2016,14837.38801
12/10/2016,20418.137
12/11/2016,18529.08595
12/12/2016,23339.58387
12/13/2016,22712.14279
12/14/2016,32866.91204
12/15/2016,32206.44599
12/16/2016,65088.53414
12/17/2016,58606.12801
12/18/2016,62029.60888
12/19/2016,68972.89291
12/20/2016,82051.21496
12/21/2016,109451.1241
12/22/2016,96905.35804
12/23/2016,91756.49899
12/24/2016,49125.38403
12/25/2016,60843.92
12/26/2016,26747.26185
12/27/2016,26433.31595
12/28/2016,39280.51403
12/29/2016,41578.29482
12/30/2016,45110.21695
12/31/2016,32037.25391
